Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
8/26/2021,AQS,120730012,3,17.1,ug/m3 LC,66,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
8/27/2021,AQS,120730012,3,10.6,ug/m3 LC,54,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
8/28/2021,AQS,120730012,3,7,ug/m3 LC,39,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
8/29/2021,AQS,120730012,3,9.1,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
8/30/2021,AQS,120730012,3,9.1,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
8/31/2021,AQS,120730012,3,11,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/1/2021,AQS,120730012,3,8.1,ug/m3 LC,45,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/2/2021,AQS,120730012,3,8.4,ug/m3 LC,47,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/3/2021,AQS,120730012,3,9.1,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/4/2021,AQS,120730012,3,9.5,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/5/2021,AQS,120730012,3,10.7,ug/m3 LC,54,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/6/2021,AQS,120730012,3,9.5,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/7/2021,AQS,120730012,3,8.7,ug/m3 LC,48,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/8/2021,AQS,120730012,3,4.4,ug/m3 LC,24,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/9/2021,AQS,120730012,3,11.6,ug/m3 LC,56,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/10/2021,AQS,120730012,3,11.7,ug/m3 LC,56,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/11/2021,AQS,120730012,3,10.6,ug/m3 LC,54,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/12/2021,AQS,120730012,3,9.8,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/13/2021,AQS,120730012,3,12.2,ug/m3 LC,57,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/14/2021,AQS,120730012,3,11.4,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/15/2021,AQS,120730012,3,5.3,ug/m3 LC,29,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/16/2021,AQS,120730012,3,5.4,ug/m3 LC,30,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/17/2021,AQS,120730012,3,7.9,ug/m3 LC,44,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/18/2021,AQS,120730012,3,6.9,ug/m3 LC,38,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/19/2021,AQS,120730012,3,4.7,ug/m3 LC,26,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/20/2021,AQS,120730012,3,5,ug/m3 LC,28,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/21/2021,AQS,120730012,3,6.4,ug/m3 LC,36,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/22/2021,AQS,120730012,3,5.6,ug/m3 LC,31,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/23/2021,AQS,120730012,3,3.8,ug/m3 LC,21,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/24/2021,AQS,120730012,3,5.9,ug/m3 LC,33,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/25/2021,AQS,120730012,3,8.1,ug/m3 LC,45,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/26/2021,AQS,120730012,3,9.5,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/27/2021,AQS,120730012,3,10.2,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/28/2021,AQS,120730012,3,9.9,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/29/2021,AQS,120730012,3,10.4,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
9/30/2021,AQS,120730012,3,14.2,ug/m3 LC,61,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/1/2021,AQS,120730012,3,13,ug/m3 LC,58,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/2/2021,AQS,120730012,3,12.5,ug/m3 LC,57,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/3/2021,AQS,120730012,3,9.2,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/4/2021,AQS,120730012,3,10,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/5/2021,AQS,120730012,3,9.4,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/6/2021,AQS,120730012,3,9.4,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/7/2021,AQS,120730012,3,15.1,ug/m3 LC,62,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/8/2021,AQS,120730012,3,13.6,ug/m3 LC,59,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/9/2021,AQS,120730012,3,7,ug/m3 LC,39,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/10/2021,AQS,120730012,3,5.5,ug/m3 LC,31,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/11/2021,AQS,120730012,3,7.3,ug/m3 LC,41,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/12/2021,AQS,120730012,3,8,ug/m3 LC,44,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/13/2021,AQS,120730012,3,8.1,ug/m3 LC,45,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/14/2021,AQS,120730012,3,12.7,ug/m3 LC,58,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/15/2021,AQS,120730012,3,11,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/16/2021,AQS,120730012,3,6.8,ug/m3 LC,38,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/17/2021,AQS,120730012,3,6.3,ug/m3 LC,35,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/18/2021,AQS,120730012,3,10.1,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/19/2021,AQS,120730012,3,11.2,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/20/2021,AQS,120730012,3,7.7,ug/m3 LC,43,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/21/2021,AQS,120730012,3,8.2,ug/m3 LC,46,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/22/2021,AQS,120730012,3,8.5,ug/m3 LC,47,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/23/2021,AQS,120730012,3,11.2,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/24/2021,AQS,120730012,3,12.3,ug/m3 LC,57,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/25/2021,AQS,120730012,3,5.5,ug/m3 LC,31,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/26/2021,AQS,120730012,3,11.7,ug/m3 LC,56,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/27/2021,AQS,120730012,3,12.2,ug/m3 LC,57,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/28/2021,AQS,120730012,3,6,ug/m3 LC,33,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/29/2021,AQS,120730012,3,5.1,ug/m3 LC,28,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/30/2021,AQS,120730012,3,5,ug/m3 LC,28,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
10/31/2021,AQS,120730012,3,7.6,ug/m3 LC,42,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/1/2021,AQS,120730012,3,12.7,ug/m3 LC,58,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/2/2021,AQS,120730012,3,11.3,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/3/2021,AQS,120730012,3,11,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/4/2021,AQS,120730012,3,11.4,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/5/2021,AQS,120730012,3,6,ug/m3 LC,33,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/6/2021,AQS,120730012,3,6.2,ug/m3 LC,34,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/7/2021,AQS,120730012,3,7.9,ug/m3 LC,44,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/8/2021,AQS,120730012,3,10.9,ug/m3 LC,54,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/9/2021,AQS,120730012,3,14.6,ug/m3 LC,61,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/10/2021,AQS,120730012,3,13.4,ug/m3 LC,59,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/11/2021,AQS,120730012,3,6.9,ug/m3 LC,38,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/12/2021,AQS,120730012,3,9.2,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/13/2021,AQS,120730012,3,9.3,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/14/2021,AQS,120730012,3,7.4,ug/m3 LC,41,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/15/2021,AQS,120730012,3,9.4,ug/m3 LC,52,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/16/2021,AQS,120730012,3,12.5,ug/m3 LC,57,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/17/2021,AQS,120730012,3,13.9,ug/m3 LC,60,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/18/2021,AQS,120730012,3,7.8,ug/m3 LC,43,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/19/2021,AQS,120730012,3,7.3,ug/m3 LC,41,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/20/2021,AQS,120730012,3,7.4,ug/m3 LC,41,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/21/2021,AQS,120730012,3,7.3,ug/m3 LC,41,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/22/2021,AQS,120730012,3,9.3,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/23/2021,AQS,120730012,3,9,ug/m3 LC,50,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/24/2021,AQS,120730012,3,8.6,ug/m3 LC,48,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/25/2021,AQS,120730012,3,6.5,ug/m3 LC,36,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/26/2021,AQS,120730012,3,7.9,ug/m3 LC,44,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/27/2021,AQS,120730012,3,10.1,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/28/2021,AQS,120730012,3,13.5,ug/m3 LC,59,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
11/29/2021,AQS,120730012,3,9.1,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
